PortNumber,AccNumber,PolNumber,PolPerilsCovered,AccCurrency,PolPeril,LayerNumber,LayerAttachment,LayerLimit,LayerParticipation
Complex_10k,1,1,ORF,GBP,ORF,1,0,10000000,0.5
Complex_10k,2,1,ORF,GBP,ORF,1,0,10000000,0.5
Complex_10k,3,1,ORF,GBP,ORF,1,0,10000000,0.5
Complex_10k,4,1,ORF,GBP,ORF,1,0,10000000,0.5
Complex_10k,5,1,ORF,GBP,ORF,1,0,10000000,0.5
Complex_10k,6,1,ORF,GBP,ORF,1,0,10000000,0.5
Complex_10k,7,1,ORF,GBP,ORF,1,0,10000000,0.5
Complex_10k,8,1,ORF,GBP,ORF,1,0,10000000,0.5
Complex_10k,9,1,ORF,GBP,ORF,1,0,10000000,0.5
Complex_10k,10,1,ORF,GBP,ORF,1,0,10000000,0.5
Complex_10k,1,2,ORF,GBP,ORF,2,10000000,10000000,0.5
Complex_10k,2,2,ORF,GBP,ORF,2,10000000,10000000,0.5
Complex_10k,3,2,ORF,GBP,ORF,2,10000000,10000000,0.5
Complex_10k,4,2,ORF,GBP,ORF,2,10000000,10000000,0.5
Complex_10k,5,2,ORF,GBP,ORF,2,10000000,10000000,0.5
Complex_10k,6,2,ORF,GBP,ORF,2,10000000,10000000,0.5
Complex_10k,7,2,ORF,GBP,ORF,2,10000000,10000000,0.5
Complex_10k,8,2,ORF,GBP,ORF,2,10000000,10000000,0.5
Complex_10k,9,2,ORF,GBP,ORF,2,10000000,10000000,0.5
Complex_10k,10,2,ORF,GBP,ORF,2,10000000,10000000,0.5
Complex_10k,1,3,ORF,GBP,ORF,3,20000000,10000000,0.5
Complex_10k,2,3,ORF,GBP,ORF,3,20000000,10000000,0.5
Complex_10k,3,3,ORF,GBP,ORF,3,20000000,10000000,0.5
Complex_10k,4,3,ORF,GBP,ORF,3,20000000,10000000,0.5
Complex_10k,5,3,ORF,GBP,ORF,3,20000000,10000000,0.5
Complex_10k,6,3,ORF,GBP,ORF,3,20000000,10000000,0.5
Complex_10k,7,3,ORF,GBP,ORF,3,20000000,10000000,0.5
Complex_10k,8,3,ORF,GBP,ORF,3,20000000,10000000,0.5
Complex_10k,9,3,ORF,GBP,ORF,3,20000000,10000000,0.5
Complex_10k,10,3,ORF,GBP,ORF,3,20000000,10000000,0.5
Complex_10k,1,4,ORF,GBP,ORF,4,30000000,10000000,0.5
Complex_10k,2,4,ORF,GBP,ORF,4,30000000,10000000,0.5
Complex_10k,3,4,ORF,GBP,ORF,4,30000000,10000000,0.5
Complex_10k,4,4,ORF,GBP,ORF,4,30000000,10000000,0.5
Complex_10k,5,4,ORF,GBP,ORF,4,30000000,10000000,0.5
Complex_10k,6,4,ORF,GBP,ORF,4,30000000,10000000,0.5
Complex_10k,7,4,ORF,GBP,ORF,4,30000000,10000000,0.5
Complex_10k,8,4,ORF,GBP,ORF,4,30000000,10000000,0.5
Complex_10k,9,4,ORF,GBP,ORF,4,30000000,10000000,0.5
Complex_10k,10,4,ORF,GBP,ORF,4,30000000,10000000,0.5
